Number of Cities,Total Length,Time (s)
42,663.9629933962444,0.0
42,615.6494784066315,0.0
42,787.2523044607079,0.0
42,584.2323151576281,0.0
42,626.4859382125877,0.0
42,604.3987814091461,0.0
42,710.1966508626923,0.0
42,699.8210260446195,0.0
42,613.3593897182683,0.0
42,595.9362977920971,0.0
42,626.1640578358379,0.0
42,628.6497095192061,0.0
42,630.8595132969544,0.0
42,624.4730771908296,0.008337974548339844
42,663.3708297858911,0.0
42,762.1049489804988,0.0
42,667.6556285353729,0.0
42,666.3536113671482,0.0
42,655.6226091326504,0.0
42,641.1892686483004,0.0
42,608.9393260839598,0.0
42,636.3297300247857,0.0
42,650.3487407566547,0.0
42,726.0617102329161,0.0
42,708.3132818007963,0.0
42,665.0480772563851,0.0
42,706.7064635754135,0.0
42,596.2682295709789,0.0
42,606.2509200832717,0.0
42,693.4680236349003,0.0
42,614.5451628035175,0.0
42,592.0182329243496,0.0
42,619.0966086886298,0.0
42,575.3849839301342,0.0
42,685.7045913379395,0.0
42,554.8312177565564,0.0
42,691.0506130973147,0.0
42,701.1862672537442,0.0
42,644.5950757595488,0.0
42,627.4885920041471,0.0
42,604.0636369246298,0.0
42,700.6220856157637,0.0
42,805.026499706433,0.0
42,606.6875556610863,0.0
42,564.1010958430021,0.0
42,636.7730226840013,0.0
42,672.8610538490377,0.0
42,734.6321251726218,0.0
42,705.6913626785355,0.0
42,637.2711826523273,0.0
42,675.0279965099617,0.0
42,597.2383111500659,0.0
42,604.2590576431955,0.0
42,676.3493723687758,0.0
42,616.7723588994185,0.0
42,611.4249962430479,0.0
42,681.6221267223748,0.0
42,536.8441936937762,0.0
42,571.2100257083123,0.0
42,631.5325396868112,0.0
42,560.0775204221958,0.0
42,605.1609035118689,0.0
42,645.0252634666454,0.0
42,619.409116338114,0.008291244506835938
42,641.3596852973877,0.0
42,578.1328693363647,0.0
42,716.522534295113,0.0
42,750.533426813449,0.0
42,675.706799515396,0.0
42,711.67779718371,0.0
42,745.1440135874134,0.0
42,646.4547403804697,0.0
42,642.0755570585251,0.0
42,588.5554772812679,0.0
42,570.7582677243241,0.0
42,592.5955624370087,0.0
42,780.2822710798285,0.0
42,726.4733704069835,0.0
42,602.8290176629567,0.0
42,578.0174479334911,0.0
42,632.1690724813849,0.0026433467864990234
42,626.2335460929726,0.0
42,697.7247463273118,0.0
42,633.033584422284,0.0
42,574.3124908861323,0.0
43,687.1053950783635,0.0
43,663.9498717584781,0.0
43,615.5632207335693,0.0
43,659.1624642934656,0.0
43,664.2897961890135,0.0
43,664.0843289989316,0.0
43,717.7382939447162,0.0
43,569.2797319223738,0.0
43,668.3681070899851,0.0
43,717.0807272538881,0.0
43,672.9137681010775,0.008432388305664062
43,720.6870501145285,0.0
43,613.3520729285808,0.0
43,663.6750946034882,0.0
43,631.159621912099,0.0
43,667.7249196130595,0.0027747154235839844
43,575.3902352324167,0.0
43,561.5792619020568,0.0
43,616.7484662543371,0.0
43,617.1953750362243,0.0
43,585.9671602109252,0.0
43,710.307062384826,0.0
43,598.5166142660674,0.0
43,682.0015279231089,0.0
43,638.2913691473426,0.0
43,628.0052402536021,0.001506805419921875
43,664.4209021503743,0.0
43,786.4306918887588,0.0
43,757.0457730335469,0.0
43,635.9236738603468,0.0
43,687.4041195323491,0.0
43,690.0820303866309,0.0
43,703.5166115074013,0.0
43,679.3355985895157,0.0
43,744.6960870620132,0.0
43,696.2642856156854,0.0
43,575.3619098879442,0.0
43,685.7545450646237,0.0
43,714.6260359885612,0.0
43,602.8261441901418,0.007691621780395508
43,699.5087147018764,0.0
43,680.5785600328177,0.0
43,589.5510132619074,0.0
43,565.8430103995005,0.0
43,567.2188367389062,0.0
43,611.9346006035647,0.0
43,583.8573619821357,0.0
43,668.8488372075627,0.0
43,640.1852726445895,0.0
43,582.1898663868294,0.0
43,760.5863059491472,0.0
43,617.5831071094957,0.0
43,628.102870534147,0.0
43,666.1659413515,0.0
43,653.5330697012162,0.0
43,617.2635844444151,0.0
43,663.3151652061676,0.0
43,606.5366930759741,0.0
43,627.9321247444692,0.0
43,747.7536733018871,0.0
43,636.1938671472834,0.0
43,639.2144550905588,0.0
43,617.0732908478324,0.0
43,565.1391078354903,0.0
43,731.0065798015867,0.0
43,746.1101524943085,0.0
43,581.4064818637189,0.0
43,646.0237093297902,0.006284236907958984
43,693.0733555052516,0.0
43,580.4239996112933,0.0
43,606.0480727318942,0.0
43,567.2507997610174,0.0
43,679.2656032565224,0.0
43,653.2845515371498,0.0
43,748.5844722999312,0.0
43,682.3011524298274,0.0
43,567.5134070304216,0.0
43,716.8644525952753,0.0
43,682.6625661335681,0.0
43,679.7937070697261,0.0
43,640.1836964787022,0.0
43,644.915040952123,0.0
43,610.9189926793416,0.0
43,624.2699464866893,0.0
43,741.5835910493734,0.0
43,587.0085872724063,0.0003006458282470703
43,734.0326118225615,0.0
43,678.695717613835,0.0
43,622.6878747894341,0.0
43,650.3810090356905,0.0
43,713.1970284552087,0.0
43,517.0090531546331,0.0
43,668.5732834375542,0.0
43,732.3217815835853,0.0
43,724.5039150751898,0.0
43,640.1147439785595,0.0
43,602.3917432146106,0.0
43,621.9525187012707,0.0
43,641.2202048725137,0.0
43,577.6667651143619,0.0
44,690.5816740758337,0.0
44,636.9600699977278,0.0
44,623.6910652873644,0.00789642333984375
44,604.3536631363728,0.0
44,542.6757138775114,0.0
44,550.5637464514856,0.0
44,641.1859960863172,0.0
44,719.8192080449558,0.0
44,648.8353427275356,0.0
44,600.3073182951813,0.0
44,594.8220645760822,0.0
44,740.809486175168,0.0
44,599.3065999342704,0.0
44,727.2136470307304,0.0
44,688.2601981115242,0.0
44,628.1663634697954,0.0
44,625.7366179844475,0.0
44,655.9803405060867,0.0
44,631.1817406678925,0.00030112266540527344
44,706.4227939871649,0.0
44,689.008351657331,0.0
44,638.6611777733671,0.0
44,678.0467168242562,0.0
44,695.2399458131756,0.0
44,613.2330546633559,0.0
44,582.4698577964891,0.0
44,690.8527364808551,0.0
44,639.1962332809836,0.0
44,621.7047774766972,0.0
44,657.7556648562785,0.0
44,640.5979424792788,0.0
44,644.0900829995636,0.0
44,631.1546381359435,0.0
44,664.039278096668,0.0
44,663.9849160859275,0.0
44,651.0054133488989,0.0
44,679.1364052964657,0.0
44,672.792986230296,0.0
44,654.1245481685731,0.0
44,740.6437347498072,0.0
44,622.8075143973779,0.0
44,786.7869016688798,0.0
44,620.60657203267,0.0
44,506.31865431778795,0.0
44,607.664853075027,0.0
44,647.4335610414624,0.0
44,620.2344233177944,0.0
44,706.6678178756077,0.0003552436828613281
44,687.5394788243984,0.0
44,756.2964636455888,0.0
44,651.2768559532115,0.0
44,704.2150845547195,0.0
44,623.0748166251963,0.0
44,618.1216239510089,0.0
44,611.1465845451032,0.0
44,638.778069956425,0.0
44,730.7706621757378,0.0
44,688.5088198561921,0.0
44,648.8612586196357,0.0
44,647.5986499264992,0.0
44,583.6256741198295,0.0
44,674.7452091976612,0.00042057037353515625
44,748.1245685142652,0.0
44,640.0299611353287,0.0
44,576.6209131292406,0.0
44,602.2407212791181,0.0
44,728.1597340743018,0.0
44,690.1512152984669,0.0
44,588.3911408971895,0.0010254383087158203
44,690.0140943525382,0.0
44,575.5784037430776,0.0
44,607.9314241179311,0.0
44,582.5979690703664,0.0004885196685791016
44,626.4748391022745,0.0
44,617.568715119416,0.0
44,624.0044773525071,0.0
44,638.349329272913,0.0
44,770.4194511948654,0.0
44,710.3555334215177,0.0
44,598.136081508082,0.0
44,728.1739229151316,0.0
44,649.8551834352811,0.0
44,623.7032269906756,0.0
44,544.3137818712685,0.0
44,597.2144673732853,0.0
44,651.8092611608337,0.004092693328857422
44,638.2898368589914,0.0
44,525.3408671267337,0.0
44,655.8440931311736,0.0
44,647.5692189798833,0.0
44,665.8929291100294,0.0
44,589.4405900434537,0.0
44,639.8843393299799,0.0
44,841.5878490102941,0.0
44,661.6005451994492,0.0
44,624.4869263300384,0.0
44,684.6698798518846,0.0
44,703.2731261594176,0.0
44,660.2941069781949,0.0
44,636.9383062084524,0.008220672607421875
45,607.6412945433206,0.0
45,547.9893099863659,0.0
45,626.579390790367,0.0
45,656.8809817810151,0.0022466182708740234
45,751.4641730515777,0.0
45,605.1548855714262,0.0
45,688.2103680300149,0.0
45,623.9412388178889,0.0
45,614.2546021312701,0.0
45,664.0180047701003,0.0
45,634.0841407410588,0.0
45,649.8229976390304,0.0
45,693.9656207644857,0.0
45,688.8252886211002,0.0
45,708.7775747916107,0.0
45,696.4681513216576,0.0025496482849121094
45,703.5321960610248,0.0
45,718.7321989687955,0.0
45,708.3978732823197,0.0
45,617.1532417801847,0.0
45,580.838679566242,0.0
45,633.5046193932047,0.0
45,680.1434151190381,0.0
45,743.5731395611341,0.0
45,644.4003096968243,0.0
45,604.0325603701536,0.0
45,656.7723792183966,0.0
45,713.9937782816723,0.0
45,641.0858993123218,0.0
45,675.1148766627424,0.0
45,667.3421569690115,0.0
45,658.4818358249739,0.0
45,660.5664689362782,0.0023512840270996094
45,699.7679161612807,0.0
45,707.2970549376606,0.0
45,628.4164832416621,0.0
45,650.8799676684326,0.0037338733673095703
45,594.9558903694463,0.0
45,688.6304182679161,0.0
45,688.1968422386495,0.0
45,793.0414623882294,0.0
45,645.5622104147905,0.0
45,601.4433494660705,0.0
45,642.3039735233691,0.0
45,603.6503018296382,0.0
45,730.9682334134527,0.0
45,675.131095820524,0.0
45,582.3875272715946,0.0
45,594.3386896394298,0.0
45,695.0109813305667,0.0
45,747.5086899745024,0.0
45,602.2961397106009,0.000797271728515625
45,729.7381862243245,0.0
45,627.8423642640788,0.0
45,645.9508760284116,0.0016541481018066406
45,738.0970599048992,0.0
45,616.8703871265745,0.0
45,661.702830378957,0.0
45,674.8999883124874,0.0
45,716.8498980279329,0.0
45,760.0387928354237,0.0
45,626.560266190373,0.0
45,700.6630017086588,0.0
45,665.2779410532875,0.0
45,668.432017816006,0.0
45,682.5491683079149,0.002012014389038086
45,605.5333802419573,0.0005860328674316406
45,603.4900071094727,0.0
45,676.0056075690959,0.0
45,565.5278792255718,0.0
45,670.2890409767557,0.0
45,650.8289162728437,0.0
45,693.6237136404311,0.0
45,653.216743067939,0.0
45,553.3996316353183,0.0
45,696.4372829367126,0.0
45,616.1772695514819,0.0
45,597.0781593247448,0.0
45,749.5318285154317,0.0
45,676.8603796003817,0.0
45,728.0170642579949,0.0
45,667.9104943172731,0.0
45,669.3934096534779,0.0
45,679.5094853979689,0.0
45,601.2557046219099,0.0
45,624.4643756261818,0.0
45,672.864637260261,0.0
45,625.8532089889086,0.0
45,731.7670520950412,0.0
45,660.1457064026412,0.0
45,637.0615084058431,0.0
45,638.8586563477099,0.0
45,638.9639675959409,0.0
45,738.8477387142949,0.0
45,671.9394640893076,0.0
45,659.082047411231,0.0
45,640.8159973643643,0.0
45,595.9469656328667,0.0
45,683.9981695438505,0.0
45,687.307724348579,0.0
46,772.4379375483628,0.0
46,733.2024691674759,0.0
46,691.5736139561208,0.0
46,661.4003397187655,0.0
46,607.8445619155123,0.0
46,697.8568117718811,0.0
46,715.5544472148866,0.0
46,679.5601990349986,0.0
46,733.4052828656262,0.0
46,684.9487788295796,0.0
46,738.3822487844942,0.0
46,660.2789731062287,0.0
46,661.4353859249729,0.0
46,739.5757039895352,0.0
46,623.4586829563198,0.0
46,694.408098430395,0.0
46,669.9950262864395,0.0
46,760.9152990100861,0.0
46,735.185905955503,0.0
46,618.6031541802306,0.0
46,685.9585650762847,0.0
46,838.3732727779789,0.0
46,787.2117493229084,0.008163213729858398
46,600.3310011157535,0.0
46,651.8917667383786,0.0
46,672.7935446884094,0.0
46,659.0180758473069,0.0
46,630.3118474044352,0.0
46,666.712741566819,0.0
46,674.3124073975067,0.0
46,642.4814105818889,0.0
46,694.2553130412512,0.0
46,605.5104183995794,0.0
46,576.7699275533605,0.0
46,656.5301870225175,0.0
46,639.4209908637783,0.0
46,650.7022953313428,0.0
46,587.1371231642102,0.0
46,676.7216739972343,0.0
46,623.8234992728457,0.0
46,677.9742194121851,0.0
46,669.3292465448612,0.0
46,770.0372410025567,0.0
46,694.1985193306551,0.0
46,671.0250866350357,0.0
46,655.5350346259563,0.0
46,636.906280706839,0.0
46,629.8556584917237,0.0
46,714.6685214512004,0.0
46,622.5962344444222,0.0
46,666.5087231268509,0.0
46,623.4665025332307,0.0
46,585.919612966529,0.008184671401977539
46,770.2424888578041,0.0
46,694.364516676631,0.0
46,561.678460901143,0.0
46,681.9543218762954,0.0
46,671.2334726948917,0.0
46,737.9465878331537,0.0
46,656.7189361962373,0.0
46,687.5810204238644,0.0
46,706.4984238809135,0.0
46,662.6976024776372,0.0
46,720.5586599736033,0.0
46,715.0189872919591,0.0
46,715.6968326861653,0.0
46,647.2511634074397,0.0
46,736.0722920110079,0.0
46,654.645151459945,0.0
46,626.2426571872548,0.0
46,709.838166047578,0.0
46,636.9958236808753,0.0
46,569.6900932199084,0.0
46,698.0636849648259,0.0
46,658.7018487127852,0.0
46,660.1228433127902,0.0
46,705.4276293257411,0.0
46,711.7691861905032,0.0
46,708.4838131466656,0.0
46,650.3156821956753,0.0
46,744.4662850779612,0.0
46,719.4928529662072,0.0
46,627.3259330635047,0.0
46,617.5724101995505,0.0
46,683.6334632361552,0.0
46,724.627244855829,0.0
46,783.4405503958604,0.0
46,632.7882359532409,0.0
46,666.744783340574,0.0
46,698.1471851884116,0.0
46,671.0857618914591,0.0
46,742.1357676005151,0.0
46,650.9610592766873,0.00033545494079589844
46,685.9608948532909,0.0
46,697.568890680954,0.0
46,710.5186565909339,0.0
46,719.6972555753051,0.0
46,707.649719774568,0.0
46,760.5163957902668,0.0
46,583.6899461735708,0.0
47,679.1118263091654,0.0
47,657.175280964534,0.0
47,569.8244777699722,0.0
47,665.7003390617829,0.0
47,624.0377431768741,0.0
47,575.6038020120093,0.0
47,653.6333130724499,0.0
47,689.4363693428536,0.0
47,701.4064425103873,0.0
47,698.8609158540348,0.0
47,670.6102715978221,0.0
47,630.5387957618422,0.0
47,645.8598138215044,0.0
47,779.1884189253104,0.0
47,797.1865487779726,0.0
47,655.1589906789968,0.0
47,587.1650942081277,0.0
47,767.866697759137,0.00814199447631836
47,643.1480127040173,0.0
47,646.7225013742902,0.0
47,557.0396945591399,0.0
47,625.9590763702669,0.0
47,738.19409998613,0.0
47,703.9141056235917,0.0
47,679.9296977680608,0.0
47,745.6992524293795,0.0
47,596.3634777223928,0.0
47,681.5502504131751,0.0
47,778.5873067193644,0.0
47,710.5525561209698,0.007710695266723633
47,710.4762220103457,0.0
47,651.18011683198,0.0
47,661.9450808503972,0.002003908157348633
47,620.4310721130456,0.0
47,729.6876089366224,0.0
47,712.4139680920742,0.0
47,713.8854510453948,0.0020034313201904297
47,649.6671332117041,0.0
47,599.6090510589919,0.0
47,668.3124977676425,0.0
47,683.3518138268472,0.002003192901611328
47,671.3794041121722,0.0
47,676.5978930485754,0.0
47,651.2646991090801,0.0
47,700.0781290913607,0.0
47,636.7607462861347,0.0
47,545.9759488329628,0.0
47,720.3388371236836,0.0
47,627.2260384803825,0.0
47,649.6078723893124,0.0
47,739.279328489825,0.0
47,700.4021837870255,0.0
47,816.1921926164953,0.0
47,769.440017126465,0.0
47,722.7631698681223,0.0
47,641.7429680081411,0.0
47,753.0008887808063,0.0
47,672.2985543830843,0.0
47,739.9054682096854,0.0
47,796.8280389732348,0.0
47,640.0626821500505,0.0
47,662.3847640110085,0.002309560775756836
47,628.2044346506743,0.0
47,677.1564330814232,0.0
47,733.5979869400603,0.0
47,816.3492651424224,0.0
47,651.7156908804996,0.0
47,781.4845684293763,0.0
47,600.1922393839303,0.0
47,650.734226535485,0.0
47,749.2369626886034,0.0
47,707.2362173414647,0.0
47,786.5635427546422,0.0
47,662.1327324745853,0.0
47,625.2560854403894,0.007957935333251953
47,599.399362022187,0.0
47,644.4335459860985,0.0
47,671.5052622004315,0.0
47,680.5349619824768,0.0
47,656.2667720561401,0.0
47,717.7167159930106,0.0
47,705.8595613474865,0.0
47,718.8052870380844,0.0
47,696.7384444046066,0.0
47,606.2854792527554,0.0
47,666.7303456986252,0.0
47,703.1277068028724,0.0
47,627.6424239940519,0.0
47,631.7792233430795,0.0
47,602.3835791051808,0.0
47,678.6988392291438,0.0
47,711.4656270782907,0.0
47,659.527233707775,0.0004909038543701172
47,663.9018741878382,0.0
47,661.7230339186076,0.0
47,667.2398137195285,0.0
47,728.6060352727908,0.0
47,720.710683082192,0.0
47,627.707011840151,0.0
47,625.805640661504,0.0
48,772.0951575031975,0.0
48,660.0780395623129,0.0
48,655.8219402308794,0.0
48,640.6271538554993,0.0
48,685.5337744587785,0.0
48,649.8425225065779,0.0
48,668.8184879879238,0.0
48,588.0290053576825,0.0
48,750.0700925927243,0.0
48,690.9969799716032,0.0
48,698.8640640367305,0.0
48,641.5868644129813,0.0
48,659.8137708254694,0.0
48,659.4430243970896,0.0
48,687.8351040871564,0.0
48,637.3266085832726,0.0
48,672.0659091726851,0.0
48,768.1882256739484,0.0
48,635.7732741318644,0.0
48,566.2811645672659,0.0
48,644.1980582772012,0.0
48,723.6596499335895,0.0
48,719.8869624745944,0.0
48,663.8460394230158,0.0
48,700.2887464388426,0.0
48,782.2789228982563,0.0
48,677.2628768060197,0.0003807544708251953
48,672.7553719910682,0.0
48,609.2296741037635,0.0
48,747.5541189479919,0.0
48,713.59584598385,0.0
48,655.4315946361054,0.0
48,730.4475610459708,0.0
48,798.8588634075696,0.0
48,768.012209753789,0.0
48,728.4791456032151,0.0
48,713.3098635620307,0.0
48,667.0388080216817,0.0
48,724.7920044181776,0.0077283382415771484
48,704.0323765379012,0.0
48,664.7290042550912,0.0
48,747.8033566754134,0.0
48,685.054058910507,0.0
48,659.0953568969618,0.0
48,732.7319570474689,0.0
48,622.1627440090379,0.0
48,592.8141162690474,0.0
48,649.3874770251776,0.0
48,676.3541761667943,0.0
48,757.8453520322233,0.007807731628417969
48,630.8790831869673,0.0
48,658.0873432744282,0.0
48,672.3119754212051,0.0
48,746.4990227859897,0.0
48,656.6000602198214,0.0
48,640.6762308901291,0.0
48,659.2240502873394,0.0
48,629.3989072772399,0.0
48,552.4263173376428,0.0
48,661.7917685647168,0.0
48,694.2250095157968,0.0
48,637.3685809705889,0.0
48,599.7645932087898,0.0
48,676.6966034893209,0.0
48,653.2027532176724,0.0
48,624.5399911520232,0.0
48,593.5588403636053,0.0
48,702.4697349112992,0.0
48,654.2920637433378,0.0
48,722.5028798181033,0.0
48,672.3954819489765,0.0
48,697.5694690023831,0.0
48,761.9162598403576,0.0
48,735.2291370664353,0.008415460586547852
48,672.2497955064791,0.0
48,834.865547742668,0.0
48,685.2626816770364,0.0
48,721.7007950034429,0.0
48,590.6049672879476,0.0
48,684.4473810608227,0.0
48,769.4429763296883,0.0
48,647.6166542584339,0.0
48,790.181929337075,0.0
48,649.3276162479353,0.0
48,646.2102222854771,0.0
48,653.856540822082,0.007809162139892578
48,688.3718278948338,0.0
48,652.3858882167314,0.0
48,736.4468706174999,0.0
48,792.2308102318547,0.0
48,734.0321779245661,0.0
48,637.538434871258,0.0
48,685.8657803649265,0.0
48,802.4874540481793,0.0
48,736.0919909691961,0.0
48,691.1715037919658,0.0003025531768798828
48,642.3787723426664,0.0
48,731.2925612340205,0.0
48,728.8693405917986,0.0
48,610.8084850477446,0.0
49,645.5233963723279,0.0
49,774.6923926637983,0.0
49,747.8794985070557,0.0
49,676.117142135663,0.0
49,794.1616758517716,0.0
49,728.3375932733254,0.0
49,723.1870975575441,0.0068359375
49,597.1264311092209,0.0
49,676.285564711742,0.0
49,598.8437740660786,0.0
49,741.7947240684446,0.0
49,723.6608319500372,0.0
49,677.9013859669881,0.0
49,766.8081274869069,0.0
49,732.9555936615471,0.0
49,645.4497607722551,0.0
49,692.0169219069853,0.0
49,670.1592475054291,0.0004687309265136719
49,786.6904869830331,0.0
49,741.6647177349179,0.0
49,768.7697558264034,0.0
49,607.4567607881028,0.0
49,732.3727941261284,0.0
49,750.9631306397387,0.0
49,760.3663151776414,0.0
49,786.7549598526149,0.0
49,717.699944512317,0.0
49,676.5793788601575,0.0
49,598.414390903512,0.00787043571472168
49,644.9690619411955,0.0
49,652.9480921278035,0.0
49,668.717121399631,0.0
49,685.5004418595053,0.0
49,740.9715555901001,0.0
49,572.6614103184406,0.0
49,680.9689966446693,0.0
49,718.6511225739735,0.0
49,638.020905886735,0.0
49,612.008754170606,0.0
49,620.170832231026,0.0
49,696.207400365103,0.0
49,670.7779387546547,0.0
49,583.44646967538,0.008775472640991211
49,634.4511433693622,0.0
49,737.8400964081079,0.0
49,661.1115022691255,0.0020303726196289062
49,681.096451542196,0.0
49,673.5398158852473,0.0
49,733.3239346187098,0.0
49,713.7342773199231,0.0
49,644.140047732965,0.0
49,683.9848457989168,0.0
49,579.5832361500773,0.0
49,622.4934816793065,0.0
49,687.2146687186591,0.0
49,672.5439132586732,0.0
49,732.7407599550785,0.0
49,700.4200733737816,0.0
49,665.1079899377249,0.0
49,679.7279506586076,0.0
49,661.2995495105159,0.0
49,708.6871265244828,0.0
49,841.6079989420292,0.0
49,649.371394804049,0.0
49,594.5792472181295,0.0
49,656.9376690793845,0.008402585983276367
49,737.0896926424462,0.0
49,708.8078340749108,0.0
49,687.4040740563802,0.0
49,720.6035568066958,0.0
49,741.6274541583623,0.0
49,621.2808019430555,0.0
49,589.7826658641724,0.0
